"Guid","AccountId","Amount","CloseDate","ContactId","Description","ForecastCategoryName","IsExcludedFromTerritory2Filter","LeadSource","Name","NextStep","Probability","SBQQ__Contracted__c","SBQQ__CreateContractedPrices__c","SBQQ__OrderGroupID__c","SBQQ__Ordered__c","SBQQ__PrimaryQuote__c","SBQQ__QuotePricebookId__c","SBQQ__Renewal__c","StageName","Type","sbaa__ApprovalStatus__c","sbaa__ApprovalStep__c","sbaa__StepApproved__c","sbaa__SubmittedDate__c"
c5019200-665d-40ee-b7bc-12eb4c7d8adf,"#N/A",32395.00000002,2023-10-15,"#N/A","#N/A",Closed,false,"#N/A",Meeveo - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
c57996bf-b7a8-4723-9486-0b07a9e224eb,"#N/A",72395.0,2023-06-01,"#N/A","#N/A",Omitted,false,"#N/A",Yodel - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
c5b203a8-612b-447f-88a5-dd2c7c0e82a6,"#N/A",100082.0,2024-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Oodoo - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
c6243100-314f-41a7-908a-9dabe588fd65,"#N/A",72395.0,2022-06-17,"#N/A","#N/A",Closed,false,"#N/A",Flipbug - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
c6fad3f6-e563-486e-be20-092ee17c3938,"#N/A",108710.0,2024-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Bluezoom - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
c717698e-83c6-44bb-bfdb-3e5aec457536,"#N/A",72395.0,2023-06-01,"#N/A","#N/A",Omitted,false,"#N/A",Realfire - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
c75136d2-b5ea-4670-8a05-67ea3df5eee4,"#N/A",34995.0,2023-10-18,"#N/A","#N/A",Pipeline,false,"#N/A",Dazzlesphere - Additional Sale,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
c7741dfa-ce51-4283-b53d-087c20c91480,"#N/A",34995.0,2023-10-02,"#N/A","#N/A",Pipeline,false,"#N/A",Vipe - Additional Sale,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
c7842afa-b007-48f4-ba83-6ec61ed8e15e,"#N/A",32395.00000002,2023-10-15,"#N/A","#N/A",Closed,false,"#N/A",Topicware - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
c7888236-23f5-4ffb-bb0f-a1db4fbb4f57,"#N/A",34995.0,2023-10-25,"#N/A","#N/A",Pipeline,false,"#N/A",Kamba - Additional Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
c7a93df3-30bb-43f8-837a-29d447c61a87,"#N/A",34995.0,2023-08-22,"#N/A","#N/A",Pipeline,false,"#N/A",DabZ - Additional Sale,"#N/A",70.0,false,false,"#N/A",false,"#N/A","#N/A",false,Perception Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
c8473689-c4e3-459d-b16f-f482d7461429,"#N/A",72395.0,2023-06-01,"#N/A","#N/A",Omitted,false,"#N/A",Noba - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
c8735862-1c84-45b8-95db-7445a81c06c6,"#N/A",11250.0,2023-12-29,"#N/A","#N/A",Pipeline,false,"#N/A",Edgepulse - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
c8b55b51-8bf5-4434-a9a3-847a75f5b7da,"#N/A",100082.0,2024-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Vitz - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
c90acd64-451b-4b00-bc9e-175a53eefddc,"#N/A",11550.0,2023-12-29,"#N/A","#N/A",Pipeline,false,"#N/A",Zoombox - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
c91b2e9c-66d2-49d1-bc55-106977b1d292,"#N/A",32395.00000002,2023-10-15,"#N/A","#N/A",Closed,false,"#N/A",Talane - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
c9ddeafa-e637-4b7e-abc9-cd527dae8245,"#N/A",34249.0,2024-01-15,"#N/A","#N/A",Closed,false,"#N/A",Camimbo - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
ca7625bd-828a-4f94-9a22-1678303dac1e,"#N/A",18050.0,2023-12-29,"#N/A","#N/A",Pipeline,false,"#N/A",Shuffletag - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
ca7d075c-6daf-451e-8ae7-d8b27b11b356,"#N/A",32395.00000002,2023-12-13,"#N/A","#N/A",Closed,false,"#N/A",Omba - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
cabf15fa-96c8-4ede-9fc1-a279252e4839,"#N/A",11250.0,2023-12-29,"#N/A","#N/A",Pipeline,false,"#N/A",Yakidoo - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
cadb558e-a9f6-488b-9eb5-1666ddecd486,"#N/A",75000.0,2024-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Zoovu - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
cb16d6be-71ad-48cc-8540-6253031afe3a,"#N/A",100082.0,2024-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Photofeed - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
cb254df5-842b-4493-b958-f667e909bac3,"#N/A",72395.0,2021-12-13,"#N/A","#N/A",Closed,false,"#N/A",Eidelr-Ashpool - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
cb30d833-9985-4fb9-b995-e808b2012f34,"#N/A",32395.00000002,2023-12-13,"#N/A","#N/A",Closed,false,"#N/A",Realfire - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
cb984de9-0b19-4e40-8280-583735391763,"#N/A",34995.0,2023-09-26,"#N/A","#N/A",Pipeline,false,"#N/A",Jetpulse - Additional Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
cc1d677f-f53a-4bc3-90b2-e75fc4efc3f0,"#N/A",15200.0,2023-12-15,"#N/A","#N/A",Pipeline,false,"#N/A",Quimm - SOW 3,"#N/A",90.0,false,false,"#N/A",false,"#N/A","#N/A",false,Negotiation/Review,"#N/A","#N/A","#N/A",false,"#N/A"
cd4d2779-a59e-4368-aa1e-b7c11e4cfcec,"#N/A",75000.0,2024-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Rhycero - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
cd80134b-95ef-445e-91c3-c9ea44ee45a4,"#N/A",34995.0,2023-10-09,"#N/A","#N/A",Pipeline,false,"#N/A",Zazio - Additional Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
ce162229-6d82-4a66-bbb3-9d00a6c1f79c,"#N/A",100082.0,2024-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Fiveclub - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
ce2dedfe-dc8b-44ea-9680-f6d5df796eb7,"#N/A",29995.0,2024-02-03,"#N/A","#N/A",Pipeline,false,"#N/A",Skaboo - Additional Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
ce925d20-d8b9-4ed3-94e9-690c20bb5840,"#N/A",32395.00000002,2023-12-13,"#N/A","#N/A",Closed,false,"#N/A",Aibox - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
ced9c8cf-ecdb-4e80-bb94-e2d67813ba27,"#N/A",29995.0,2023-10-02,"#N/A","#N/A",Closed,false,"#N/A",Zoonoodle - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
cf1a6b8a-9c3a-4411-982f-57460257e31c,"#N/A",100082.0,2024-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Fatz - New Business,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
cf27a26e-a869-44da-8524-8791f79b5224,"#N/A",32395.00000002,2023-10-15,"#N/A","#N/A",Closed,false,"#N/A",Edgepulse - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
cf5b4421-2182-4675-9350-1cad82cc1297,"#N/A",18050.0,2023-12-29,"#N/A","#N/A",Pipeline,false,"#N/A",Vitz - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
d06ac044-7c38-4702-900c-e51005f12b2e,"#N/A",100082.0,2024-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Oloo - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
d0789cf8-2d02-4010-b1cd-d156c3b4ff55,"#N/A",11250.0,2023-12-29,"#N/A","#N/A",Pipeline,false,"#N/A",Thoughtstorm - Cross-sell-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
d0bede63-7bcf-49ed-bf6e-9b49a845578d,"#N/A",29995.0,2023-04-17,"#N/A","#N/A",Closed,false,"#N/A",Browseblabc-Morales Corp. - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
d1de9592-3dec-41df-be0b-a5dca866e5c0,"#N/A",74395.0,2023-12-21,"#N/A","#N/A",Pipeline,false,"#N/A",Quire - Initial Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
d1e903db-bc7c-4348-a799-bc1d2745b7d1,"#N/A",18050.0,2023-12-29,"#N/A","#N/A",Pipeline,false,"#N/A",Buzzshare - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
d27c513b-f2cc-4bc0-944c-757ba856fdb3,"#N/A",34995.0,2024-01-16,"#N/A","#N/A",Pipeline,false,"#N/A",Skinte - Additional Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
d305809e-8a69-44d8-9aa4-07e0a5f3f70a,"#N/A",18050.0,2023-12-29,"#N/A","#N/A",Pipeline,false,"#N/A",Fliptune - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
d33c6ea0-1292-488d-a41f-9103067a67f4,"#N/A",72395.0,2023-06-01,"#N/A","#N/A",Omitted,false,"#N/A",Kanoodle - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
d364ecaf-0029-4cb1-a614-1183fd9f5fc8,"#N/A",29995.0,2023-07-27,"#N/A",Great customer and this deal is looking good,Pipeline,false,"#N/A",Zoovu - Additional Sale,prospect's spouse is married to vp at the competitor,10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
d3e6e615-0fa6-47d9-b811-7a99aa060eb6,"#N/A",72395.0,2023-06-01,"#N/A","#N/A",Omitted,false,"#N/A",Voonix - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
d42a49ac-5580-47e5-8249-1707836658eb,"#N/A",34350.0,2023-12-29,"#N/A","#N/A",Pipeline,false,"#N/A",Topicstorm - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
d44600d7-241f-4ff1-9331-263848d8e9d1,"#N/A",32395.00000002,2023-10-15,"#N/A","#N/A",Closed,false,"#N/A",Dynava - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
d49465fa-e75f-4fac-97e0-dd78c84ed14a,"#N/A",72395.0,2023-12-21,"#N/A","#N/A",Pipeline,false,"#N/A",Kwideo - Initial Sale,"#N/A",20.0,false,false,"#N/A",false,"#N/A","#N/A",false,Needs Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
d4e364b6-1f8c-4758-9f14-3f22919d603f,"#N/A",72395.0,2022-01-16,"#N/A","#N/A",Closed,false,"#N/A",Talane - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
d525965f-8838-42f4-8c66-2f520d57ec23,"#N/A",34350.0,2023-12-19,"#N/A","#N/A",Pipeline,false,"#N/A",Eazzy - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
d52772ca-91d1-4e5c-8b3e-2cdfbcdd747f,"#N/A",75000.0,2024-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Trudoo - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
d53b1817-a971-4758-b032-8dbf4367c46c,"#N/A",72395.0,2023-06-01,"#N/A","#N/A",Omitted,false,"#N/A",Oodoo - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
d554b4f6-07a2-48ac-9913-494d5822de87,"#N/A",100082.0,2024-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Browseblabc-Morales Corp. - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
d55720e5-1582-4816-8ea8-2d6edc7617f4,"#N/A",72395.0,2023-12-21,"#N/A","#N/A",Pipeline,false,"#N/A",Bluejam - Initial Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
d5aa2536-cec4-444c-ba70-2afe488cd380,"#N/A",75000.0,2023-12-19,"#N/A","#N/A",Pipeline,false,"#N/A",Realbridge - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
d5f4f5de-71b0-46cf-9828-16ad9d8d9c99,"#N/A",32395.00000002,2023-12-13,"#N/A","#N/A",Closed,false,"#N/A",Zazio - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
d615906f-c8f6-4d0a-86b2-cbe29a105ab3,"#N/A",100082.0,2024-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Pixonyx - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
d63875e9-cd85-4915-a79d-5ed88de2a76d,"#N/A",18050.0,2023-12-29,"#N/A","#N/A",Pipeline,false,"#N/A",Layo - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
d66c563b-a080-4d97-ad02-0d4fd9fa6f96,"#N/A",18350.0,2023-12-29,"#N/A","#N/A",Pipeline,false,"#N/A",Skyba - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
d68cfab6-dde1-4f93-b93b-46291158a52e,"#N/A",29995.0,2024-04-06,"#N/A","#N/A",Pipeline,false,"#N/A",Voolia - Additional Sale,"#N/A",60.0,false,false,"#N/A",false,"#N/A","#N/A",false,Id. Decision Makers,"#N/A","#N/A","#N/A",false,"#N/A"
d6b2065c-d5e2-41c6-afb0-0c13e812601f,"#N/A",75000.0,2024-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Zoomlounge - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
d6bd8b39-ed51-495e-a88a-dcd50dde2166,"#N/A",11550.0,2023-12-14,"#N/A","#N/A",Pipeline,false,"#N/A",Kimia - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
d73cffac-00a2-4ad6-8c8f-7a3b5d696640,"#N/A",71595.0,2023-12-30,"#N/A","#N/A",Pipeline,false,"#N/A",Fliptune - SOW 1,"#N/A",20.0,false,false,"#N/A",false,"#N/A","#N/A",false,Needs Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
d76dc686-3980-4e67-9254-446432cb1a82,"#N/A",18350.0,2023-11-14,"#N/A","#N/A",Pipeline,false,"#N/A",Voolith - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
d7b735e3-47de-497f-bd2b-f8e0ccb09e40,"#N/A",32395.00000002,2023-12-13,"#N/A","#N/A",Closed,false,"#N/A",Zoovu - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
d7b8d4b2-0237-4260-b234-d66242dd7529,"#N/A",43497.0,2023-12-15,"#N/A","#N/A",Pipeline,false,"#N/A",Yamia - SOW 2,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
d7d81346-a04f-4066-8bcd-9d04206eb5a4,"#N/A",11550.0,2023-12-29,"#N/A","#N/A",Pipeline,false,"#N/A",Livefish - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
d821e84d-fdec-4d7e-862e-07e3a56b48b4,"#N/A",32395.00000002,2023-12-13,"#N/A","#N/A",Closed,false,"#N/A",Gigaclub - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
d84dfa5e-f9db-4156-a9fa-75dfa3cd6405,"#N/A",72395.0,2023-12-21,"#N/A","#N/A",Pipeline,false,"#N/A",Realcube - Initial Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
d88ad58d-5659-4634-975b-feebb611bb91,"#N/A",32395.00000002,2023-10-15,"#N/A","#N/A",Closed,false,"#N/A",Livefish - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
d9032d22-f0db-4542-b636-7cb4c92ea082,"#N/A",11550.0,2023-12-29,"#N/A","#N/A",Pipeline,false,"#N/A",Agimba - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
d95059aa-9d52-4e07-a1fe-2a114a599f6d,"#N/A",72395.0,2023-06-01,"#N/A","#N/A",Omitted,false,"#N/A",Babbleopia - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
d96776d4-1be1-4a28-9240-55451b8cae3d,"#N/A",25400.0,2023-12-15,"#N/A","#N/A",Pipeline,false,"#N/A",Tazz - SOW 1,"#N/A",20.0,false,false,"#N/A",false,"#N/A","#N/A",false,Needs Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
da348147-26c6-469a-966c-baaec778124b,"#N/A",100082.0,2024-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Meevee - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
da88d325-656c-40b1-bb58-cd7cd99b1868,"#N/A",100082.0,2024-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Tazz - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
daa79e8e-6a73-44b3-be34-de9830890637,"#N/A",32395.00000002,2023-12-13,"#N/A","#N/A",Closed,false,"#N/A",Meevee - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
db00937d-ab51-414b-bda0-3cea12584801,"#N/A",32395.00000002,2023-10-15,"#N/A","#N/A",Closed,false,"#N/A",Rhycero - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
dc4b274b-e706-418e-91f5-c34555d52d37,"#N/A",100082.0,2024-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Dynava - Upsell,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
dcab89b7-079b-4edf-9879-19ef8c1188f8,"#N/A",75000.0,2024-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Meeveo - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
dce69102-2988-42a9-9c26-f0b5dfc964a0,"#N/A",72395.0,2023-06-01,"#N/A","#N/A",Omitted,false,"#N/A",Tazzy - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
dd8524b3-b085-4450-8097-f24c0d49241c,"#N/A",100082.0,2024-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Browsebug - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
def1777c-d6bf-44cd-b8d5-676733f2268d,"#N/A",100082.0,2024-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Dazzlesphere - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
df180adf-e061-4e10-992e-354d4cfda18b,"#N/A",18350.0,2023-12-29,"#N/A","#N/A",Pipeline,false,"#N/A",Fiveclub - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
df5e1406-68ee-40cf-b3e0-d5ff7b251f54,"#N/A",29995.0,2023-08-02,"#N/A","#N/A",Closed,false,"#N/A",Topicshots - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
dfa30d13-75a1-4ec1-953f-2adf653df761,"#N/A",37575.0,2023-12-09,"#N/A","#N/A",Pipeline,false,"#N/A",Camimbo - Upsell,"#N/A",20.0,false,false,"#N/A",false,"#N/A","#N/A",false,Needs Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
dfb1af97-47b0-49ab-a740-9691037666a0,"#N/A",32395.00000002,2023-10-15,"#N/A","#N/A",Closed,false,"#N/A",Browseblabc-Morales Corp. - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
dfe1b528-30ed-43ff-8f35-be4347ae2c22,"#N/A",18350.0,2023-12-29,"#N/A","#N/A",Pipeline,false,"#N/A",Trunyx - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
e04811a7-2b49-4aee-833c-65970b9fbb0a,"#N/A",11250.0,2023-12-29,"#N/A","#N/A",Pipeline,false,"#N/A",Bluejam - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
e0d9397b-8b95-4144-bd35-e97b0057aa49,"#N/A",18350.0,2023-12-29,"#N/A","#N/A",Pipeline,false,"#N/A",Thoughtmix - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
e13c3842-22f4-4f0e-bd7e-452a77649841,"#N/A",29995.0,2023-08-02,"#N/A","#N/A",Closed,false,"#N/A",Quimm - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e1c1d5ac-f480-4f8b-9142-f4b2d6d01bab,"#N/A",3200.0,2023-12-10,"#N/A","#N/A",Pipeline,false,"#N/A",Feedbug - Additional Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
