"Guid","Description","OpportunityId","PricebookEntryId","Product2Id","Quantity","SBQQ__ParentID__c","SBQQ__QuoteLine__c","SBQQ__SubscriptionType__c","ServiceDate","SortOrder","TotalPrice","UnitPrice","sbaa__ApprovalStatus__c"
9cce35a9-2467-4800-a1c1-68524f7f00f1,"#N/A",6a2496ae-8b71-4409-803c-aaf9d3444f92,1c114808-b63d-4e1e-9fff-e58aa831cb55,12f9c14b-5b73-437e-b38c-2cfb148144b0,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
9cf7957b-036a-4c6f-8470-88ffb273f49a,"#N/A",4e9e65ad-911e-44f2-ba60-06d9090afe16,7cde9d82-35cf-459f-bdef-e4b7acfd16de,4f3f685d-d926-4ccf-bac4-b6fa064098f3,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2490.0,249.0,"#N/A"
9cfb8232-6613-48a7-8d9d-af13efccabdb,"#N/A",2de56bd7-1225-4c48-9b96-460b061bd1e1,abacb03e-b659-48ac-94f7-a3581a87ba31,a11cb709-28b2-4b82-97c8-7a4968c4c2b5,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
9d054dbe-a16d-47b2-8d8c-5cc6b3ed2c2f,"#N/A",c8b0e28a-83b6-4c01-8fbe-a6fb1da2969f,251142a1-7960-4a16-8359-30bfc611afb8,8762385d-3576-4cd6-9adc-a8cb1db3e744,50.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,50.0,"#N/A"
9d0ae9ae-53aa-41db-a1f3-df2994a9d9ae,"#N/A",26ed425b-6b87-4e6a-b302-240d110c29d5,eac00bdc-0bec-4e18-bdae-14ab5442ff64,05e73e76-9fcc-4913-9e20-9f465abb250c,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
9d0d1248-99cf-495d-a910-e26915bf31d1,"#N/A",c783e433-0641-45f9-8afc-2c98d9c0b5f6,4fb32dff-2b01-4bc7-959e-a122db5ce622,ca5962f3-f981-44e1-be43-f3e96cde5cbb,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
9d117f32-d86e-4568-8f19-de98bc4cdbba,"#N/A",5a4b6580-3544-4668-bdc5-1044829dbe6f,e7efa147-c07d-43db-ad92-e1f2087c7fea,3c35f1e5-38f5-4f91-8f70-f43d87d5845c,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
9d14f7d3-dd19-493a-80cf-f5e8eae71328,"#N/A",2075dc6c-9b16-4086-bbd8-ee4ac3f8dd94,ccfd5b9d-c9b3-4735-96cb-7601c99712e3,b3b1d232-2ccd-40c9-a56c-c3a07c673c7c,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
9d15b62a-0335-4b80-af05-afc0a2171721,"#N/A",be759bd9-f98d-456f-9592-e8c0a31fa6fc,1c114808-b63d-4e1e-9fff-e58aa831cb55,12f9c14b-5b73-437e-b38c-2cfb148144b0,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
9d1ed447-ec29-462b-b1a4-8448a72eb487,"#N/A",baea2529-1546-460a-9491-193aaea94841,04860c73-457d-415f-8fc2-0f380c222d2f,11483e5f-9852-40c8-b012-c119b0ffcb08,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
9d282b36-36f7-4426-a222-5dbf48e4ff0f,"#N/A",52d4c78f-4d3a-4543-aefd-6f374c62e317,1c114808-b63d-4e1e-9fff-e58aa831cb55,12f9c14b-5b73-437e-b38c-2cfb148144b0,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
9d3fa818-9a01-4f86-a842-e5a025343c1d,"#N/A",293a5061-3e47-4ffd-96ea-04cd994cb713,251142a1-7960-4a16-8359-30bfc611afb8,8762385d-3576-4cd6-9adc-a8cb1db3e744,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
9d49a2eb-fb56-4ef7-b4ab-5d9000e35699,"#N/A",31ae073b-d8c3-4ece-ba32-aa62bf5fec1f,251142a1-7960-4a16-8359-30bfc611afb8,8762385d-3576-4cd6-9adc-a8cb1db3e744,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
9d9f25d6-ab6f-4cf6-b11e-bd43420df3c8,"#N/A",6ccf7589-49d6-4ab2-8a51-b746bc68c6a6,abacb03e-b659-48ac-94f7-a3581a87ba31,a11cb709-28b2-4b82-97c8-7a4968c4c2b5,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
9da225b7-029a-48bd-815b-d8bf2a02be82,"#N/A",b71bc0cc-81e8-4f1e-b3a6-8b0807238f51,2c6e3ce0-e28c-4d41-813a-37e575a20f48,a87338d8-1e2a-40bf-944d-0994971c3c0f,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
9da7975e-5788-4ff9-9f77-ede8e1e4ad19,"#N/A",83d1ea2e-34da-4317-8459-c527647b9149,2c6e3ce0-e28c-4d41-813a-37e575a20f48,a87338d8-1e2a-40bf-944d-0994971c3c0f,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
9db60779-559c-4dba-a215-8d585df6cb81,"#N/A",17d5f2e8-b49f-4b9f-b40f-4c76bfb0f2fe,ccfd5b9d-c9b3-4735-96cb-7601c99712e3,b3b1d232-2ccd-40c9-a56c-c3a07c673c7c,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
9dd844a0-91f8-4ec5-930e-90c98c0409b4,"#N/A",1c66afdf-6a65-4496-b78d-9cfb86d6621f,04860c73-457d-415f-8fc2-0f380c222d2f,11483e5f-9852-40c8-b012-c119b0ffcb08,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
9dd886fa-6d82-44ac-9cb8-21092f441386,"#N/A",062af8d0-11fd-4a4f-8ef6-8aded5da8673,1c114808-b63d-4e1e-9fff-e58aa831cb55,12f9c14b-5b73-437e-b38c-2cfb148144b0,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
9df94376-3ce6-4d3d-9b81-d60c746d95ce,"#N/A",4583a506-1592-48d3-a405-5f7bffcde434,abacb03e-b659-48ac-94f7-a3581a87ba31,a11cb709-28b2-4b82-97c8-7a4968c4c2b5,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
9dfc2f46-3e21-4fdd-ad10-b35d1b0fb879,"#N/A",b1b13f16-c0f2-4060-a4c1-a673b6d29cfe,04860c73-457d-415f-8fc2-0f380c222d2f,11483e5f-9852-40c8-b012-c119b0ffcb08,100.0,"#N/A","#N/A","#N/A","#N/A","#N/A",30000.0,300.0,"#N/A"
9e02a360-7188-4855-acca-23c5e3c12e93,"#N/A",9095d495-72fb-4392-b313-e4ce38e96fd4,abacb03e-b659-48ac-94f7-a3581a87ba31,a11cb709-28b2-4b82-97c8-7a4968c4c2b5,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
9e374767-1eab-4dbd-aa08-0e11ac33fa3d,"#N/A",b65626d9-b0d4-4d11-bd66-0e85f9091394,251142a1-7960-4a16-8359-30bfc611afb8,8762385d-3576-4cd6-9adc-a8cb1db3e744,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
9e521212-5ac0-459d-ab79-9b0d40009fc6,"#N/A",27198825-1c01-46ba-a4f1-be7d0a37b083,2c6e3ce0-e28c-4d41-813a-37e575a20f48,a87338d8-1e2a-40bf-944d-0994971c3c0f,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
9e814e05-e460-4349-8f6b-932dbce70ffa,"#N/A",7a2dd02f-47be-410d-972e-b1e2ec6e25bb,2c6e3ce0-e28c-4d41-813a-37e575a20f48,a87338d8-1e2a-40bf-944d-0994971c3c0f,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
9e9b4751-c358-44d2-944d-50d601295fc3,"#N/A",b8668d34-6fe9-4ce1-b45e-5bd948393875,ccfd5b9d-c9b3-4735-96cb-7601c99712e3,b3b1d232-2ccd-40c9-a56c-c3a07c673c7c,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
9ea0a4c6-91d4-45d0-b669-95e6610432d6,"#N/A",ca4ceadf-82c7-4ce8-ab8c-b70ba8c1d530,7cde9d82-35cf-459f-bdef-e4b7acfd16de,4f3f685d-d926-4ccf-bac4-b6fa064098f3,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
9ea0b143-72a2-4f30-8460-b57eb4c3adc0,"#N/A",1c950010-db1c-4f7d-95c6-c3082b2d98ae,2c6e3ce0-e28c-4d41-813a-37e575a20f48,a87338d8-1e2a-40bf-944d-0994971c3c0f,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
9ea24e4d-9dee-43cb-b6d9-e04ae73bd29e,"#N/A",7e8c4610-9f03-4985-a8e0-088a2dc6cc00,abacb03e-b659-48ac-94f7-a3581a87ba31,a11cb709-28b2-4b82-97c8-7a4968c4c2b5,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
9eb2c6c0-0edb-486a-a6fe-f722877c4c44,"#N/A",7b18b895-9b44-4be1-bb0b-5b6763e33aa9,2c6e3ce0-e28c-4d41-813a-37e575a20f48,a87338d8-1e2a-40bf-944d-0994971c3c0f,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
9eba2d0f-841b-4f56-a36a-13c933698dc2,"#N/A",7f50b024-3fdb-4036-b858-6f4f660f950c,1c114808-b63d-4e1e-9fff-e58aa831cb55,12f9c14b-5b73-437e-b38c-2cfb148144b0,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
9ec4019c-a81c-4d12-9f5d-a0387996540c,"#N/A",b88090bd-2602-412a-ac6b-48b81440a540,eec358bd-0410-4ded-bfe3-83ba970033ab,385a72e0-9d9b-4b0e-ba1b-4412e43af981,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
9edeb1c3-9112-4b97-8b8f-d5f22ae6c0d9,"#N/A",39df5bb6-cbd3-44fd-bb20-85b0440826ff,14a782a2-53bd-4070-a4a7-28cc8d42000d,030eede7-7d94-443e-8c65-e53b73976372,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
9eee2308-d23b-41fe-a3eb-f3ef823b213e,"#N/A",805f1d43-d749-4ac2-acae-3bf5b268e562,4fb32dff-2b01-4bc7-959e-a122db5ce622,ca5962f3-f981-44e1-be43-f3e96cde5cbb,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
9ef66e64-3327-4aa2-8ed7-9e84d8fe5fdc,"#N/A",4f3b42f0-0034-408a-a291-462cb4cecd5f,d01f1eb9-7260-485e-ac2d-b69ec12dc5ad,c40bc3c3-b48a-4b37-83bb-323b519aa8e9,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
9f00c541-1c59-482c-8729-deb6145a5334,"#N/A",5e1d8759-4a5b-4b36-8484-4c1b9a48d967,ccfd5b9d-c9b3-4735-96cb-7601c99712e3,b3b1d232-2ccd-40c9-a56c-c3a07c673c7c,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
9f08db00-0f76-4c76-9357-e39685b7124b,"#N/A",6160233b-2f35-48fb-a57b-a6d0da897fbf,abacb03e-b659-48ac-94f7-a3581a87ba31,a11cb709-28b2-4b82-97c8-7a4968c4c2b5,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
9f106894-4f0f-421c-ac39-dd1cb55fa3e7,"#N/A",ec3a5127-ae32-435e-af2e-f6b8c1a468a3,abacb03e-b659-48ac-94f7-a3581a87ba31,a11cb709-28b2-4b82-97c8-7a4968c4c2b5,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
9f273a8d-4e3c-47d9-9800-d0d9b45e9f24,"#N/A",5e1c72f1-1863-4d25-ad6a-48bae524632a,14a782a2-53bd-4070-a4a7-28cc8d42000d,030eede7-7d94-443e-8c65-e53b73976372,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
9f3777bd-c993-4f27-84f0-06be8aafbc43,"#N/A",d4327701-c7f7-4523-b632-1720a579c4b7,abacb03e-b659-48ac-94f7-a3581a87ba31,a11cb709-28b2-4b82-97c8-7a4968c4c2b5,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
9f55c2c0-762c-46b0-b0cd-ce4ef934a615,"#N/A",ecf06eff-903d-45aa-8521-1550374dd1f7,2c6e3ce0-e28c-4d41-813a-37e575a20f48,a87338d8-1e2a-40bf-944d-0994971c3c0f,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
9f781aa4-cbfe-427a-8719-d5fc288a4139,"#N/A",3dfd483f-db7b-42e7-a429-82e89412a150,251142a1-7960-4a16-8359-30bfc611afb8,8762385d-3576-4cd6-9adc-a8cb1db3e744,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",600.0,50.0,"#N/A"
9f86ae8c-8c1a-4945-80d9-fcde3fd78ee9,"#N/A",09a6dc52-0a40-4e67-b6d0-6c4a49f3bbca,eac00bdc-0bec-4e18-bdae-14ab5442ff64,05e73e76-9fcc-4913-9e20-9f465abb250c,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
9f96a07a-41dc-4027-bbd5-c2ba15c4d059,"#N/A",8dc418fd-cc8a-44ef-8103-ba6060f5499d,e7efa147-c07d-43db-ad92-e1f2087c7fea,3c35f1e5-38f5-4f91-8f70-f43d87d5845c,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
9fb45351-5dff-4399-905f-e6c7e39eb8d2,"#N/A",c42c7c38-59c5-4710-a04c-337995e278fc,251142a1-7960-4a16-8359-30bfc611afb8,8762385d-3576-4cd6-9adc-a8cb1db3e744,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
9fc07892-be15-4611-bcda-d4461e69a7a0,"#N/A",a6f80bfa-de9c-49ff-bfb8-501583d17f82,1c114808-b63d-4e1e-9fff-e58aa831cb55,12f9c14b-5b73-437e-b38c-2cfb148144b0,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
9fd06104-9758-4e25-ba1d-865cb2e090d5,"#N/A",86870be0-d8d8-4be6-9210-65e1e95d1e5d,4fb32dff-2b01-4bc7-959e-a122db5ce622,ca5962f3-f981-44e1-be43-f3e96cde5cbb,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
9fd57bda-c23c-4091-b8a0-06389873fc3c,"#N/A",aed66b34-53a3-4181-b6ff-ed650922c96c,abacb03e-b659-48ac-94f7-a3581a87ba31,a11cb709-28b2-4b82-97c8-7a4968c4c2b5,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
9fe0088e-1413-4098-97b1-b069e5e9bddf,"#N/A",648834a9-13db-4b68-82a7-4a3ddee66b50,eac00bdc-0bec-4e18-bdae-14ab5442ff64,05e73e76-9fcc-4913-9e20-9f465abb250c,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
9fe94f5f-0ee9-41e5-9310-c17ff51eb4d1,"#N/A",a5133221-86bf-4e11-ae53-de85c5473396,ccfd5b9d-c9b3-4735-96cb-7601c99712e3,b3b1d232-2ccd-40c9-a56c-c3a07c673c7c,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
9fed8efb-8613-4e26-91e8-bb82134d287a,"#N/A",744b0746-8656-4725-a019-0b12021d1ddc,ad180d2b-08e0-445e-9a83-87450f8cd58b,03f2a2a5-7c0d-4f7c-9109-6cbbddf0c2fc,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
9ffe74b2-663e-456b-b18c-d02922e103bc,"#N/A",dcdc647d-40db-4daf-8ef9-fb1a27fa2f37,251142a1-7960-4a16-8359-30bfc611afb8,8762385d-3576-4cd6-9adc-a8cb1db3e744,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",600.0,50.0,"#N/A"
a035501c-f694-40f3-819c-125dc46431c3,"#N/A",bfdf90f2-4408-458a-b90a-5b93a40c0a7b,f8394f6f-d7bc-4038-b0e7-ccd2a57d7d88,866d2d2d-4a53-4c84-8a00-cc69c8a174d2,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
a03f0bc3-2d81-45b0-b27a-6c42c6201cd5,"#N/A",59a8f365-094a-4c96-9697-63c4e6a8132e,2c6e3ce0-e28c-4d41-813a-37e575a20f48,a87338d8-1e2a-40bf-944d-0994971c3c0f,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
a065d4e3-e056-47e7-971e-7aefd9d62eba,"#N/A",f1892abc-d29b-468b-b056-d6ba30b61f51,e7efa147-c07d-43db-ad92-e1f2087c7fea,3c35f1e5-38f5-4f91-8f70-f43d87d5845c,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
a0873a5e-ba57-4da6-91b0-13236f330839,"#N/A",54dbfc31-e348-4079-9af0-c3669533d3ef,14a782a2-53bd-4070-a4a7-28cc8d42000d,030eede7-7d94-443e-8c65-e53b73976372,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
a099d61e-3e39-418f-9c9f-baf9aa136da4,"#N/A",b3e3bc8b-a55d-40b7-b385-e7fde6de670a,e7efa147-c07d-43db-ad92-e1f2087c7fea,3c35f1e5-38f5-4f91-8f70-f43d87d5845c,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
a0a3590d-3ae7-4841-8f34-d653ac007fe1,"#N/A",b4608721-4276-41a1-be71-316035ed29d2,c314e2de-9542-4064-ac52-2631939d50ea,8c96b8ef-6809-44b4-a4e6-00023bb9f341,1.0,00kHp00003iBJlAIAW,e3acb3fa-d982-41a2-a157-44ee1bb8a587,Renewable,"#N/A","#N/A",33.45,33.45,"#N/A"
a0b9b798-47ce-495c-ac99-b2b56df63a56,"#N/A",7bf759b9-609e-4718-96d9-d4665da66863,1c114808-b63d-4e1e-9fff-e58aa831cb55,12f9c14b-5b73-437e-b38c-2cfb148144b0,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
a0d245e8-1bc1-4a46-88f4-6dbe88aaffa6,"#N/A",cf0c3180-61da-48f8-99c0-a84b3a4cf6bd,251142a1-7960-4a16-8359-30bfc611afb8,8762385d-3576-4cd6-9adc-a8cb1db3e744,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
a0d6453d-b1d3-4444-a431-566a0574a01f,"#N/A",7e8c4610-9f03-4985-a8e0-088a2dc6cc00,1c114808-b63d-4e1e-9fff-e58aa831cb55,12f9c14b-5b73-437e-b38c-2cfb148144b0,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
a0e78f31-b3cb-4658-93e3-4ee028f7b1d2,"#N/A",6566512a-5c1a-4995-926b-e456dda8233d,1c114808-b63d-4e1e-9fff-e58aa831cb55,12f9c14b-5b73-437e-b38c-2cfb148144b0,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
a0e7dc5a-9324-4e73-a9af-89a5d419d66c,"#N/A",6562ac96-35c4-4598-a4b8-3e1e4169271b,abacb03e-b659-48ac-94f7-a3581a87ba31,a11cb709-28b2-4b82-97c8-7a4968c4c2b5,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
a0ef58e3-fbba-4f32-a97a-81ceb996ecb3,"#N/A",672a583a-e2cb-4d91-92b0-078c0996b8bd,04860c73-457d-415f-8fc2-0f380c222d2f,11483e5f-9852-40c8-b012-c119b0ffcb08,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
a10781c2-fced-4878-a8d4-440acb3aad5e,"#N/A",5abd739d-136b-42a4-b5b7-1a5368049a8e,04860c73-457d-415f-8fc2-0f380c222d2f,11483e5f-9852-40c8-b012-c119b0ffcb08,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
a11347e8-042a-4a36-9055-b10ebc9de2d4,"#N/A",ecc353fd-94b2-4e0c-aaec-d728ca73d8ec,04860c73-457d-415f-8fc2-0f380c222d2f,11483e5f-9852-40c8-b012-c119b0ffcb08,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
a1171028-de05-488e-b66f-6cdc22c2b9df,"#N/A",8261f023-e1ef-4d14-a0e5-b8b6fd1d8f19,14a782a2-53bd-4070-a4a7-28cc8d42000d,030eede7-7d94-443e-8c65-e53b73976372,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
a1204bf6-a4a8-48bc-b30c-eaa35fdec1fc,"#N/A",af3324a7-4df9-4a99-b494-8cba926eb206,ccfd5b9d-c9b3-4735-96cb-7601c99712e3,b3b1d232-2ccd-40c9-a56c-c3a07c673c7c,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
a13f7588-43f4-4630-baa5-dbb75a9ea1f4,"#N/A",86872913-4d0b-4299-9852-e23dc5554daa,2c6e3ce0-e28c-4d41-813a-37e575a20f48,a87338d8-1e2a-40bf-944d-0994971c3c0f,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
a16df441-3799-446f-8dcf-7683cbb5cf8a,"#N/A",cd0b699d-8434-4fc8-8ce1-7d88c3f1a6ff,f8394f6f-d7bc-4038-b0e7-ccd2a57d7d88,866d2d2d-4a53-4c84-8a00-cc69c8a174d2,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
a171d92b-5716-476d-8c38-1c6ecf87e0de,"#N/A",c1029e4a-796e-4cf3-bdb1-513d12b481cb,251142a1-7960-4a16-8359-30bfc611afb8,8762385d-3576-4cd6-9adc-a8cb1db3e744,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
a17690ee-8ab8-49e8-a437-92527d5613bb,"#N/A",dc04bc8e-db14-4802-99bb-48714eca442b,2c6e3ce0-e28c-4d41-813a-37e575a20f48,a87338d8-1e2a-40bf-944d-0994971c3c0f,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
a17a369d-fa67-438f-a225-945cb21d96e6,"#N/A",ce135ffc-8f34-4f37-97d3-40ab192d27ca,f0806def-0b1f-4daf-961b-1c0c193d3c1a,dd0f2c06-cd09-424c-b5b0-19a621c1a15a,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
a183f804-3eb0-4a3b-ae22-259240778bac,"#N/A",116e1412-79d8-41ab-b0f9-81a377a7129c,4fb32dff-2b01-4bc7-959e-a122db5ce622,ca5962f3-f981-44e1-be43-f3e96cde5cbb,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
a18eba54-ca39-4add-bfde-2f1668c7d4bb,"#N/A",b1b765aa-4b7d-417e-8f27-03a6b12a3248,251142a1-7960-4a16-8359-30bfc611afb8,8762385d-3576-4cd6-9adc-a8cb1db3e744,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
a1949609-d572-4498-894b-aac5101d54be,"#N/A",cda1267b-ec9b-47b2-9ea3-5eb5986ef726,ccfd5b9d-c9b3-4735-96cb-7601c99712e3,b3b1d232-2ccd-40c9-a56c-c3a07c673c7c,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
a19dcb72-720b-485c-8774-b330ff85f6e7,"#N/A",4d8a1d4b-3325-414a-9abe-a7056088cc5f,14a782a2-53bd-4070-a4a7-28cc8d42000d,030eede7-7d94-443e-8c65-e53b73976372,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
a1b39378-b599-401d-82db-8073b41555ea,"#N/A",b090aa20-607e-478d-b3e6-b40557e1c9c5,4fb32dff-2b01-4bc7-959e-a122db5ce622,ca5962f3-f981-44e1-be43-f3e96cde5cbb,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
a1c47f22-6ab3-4ba0-bd12-f2dccc61e6ab,"#N/A",37d9232e-a3c2-447d-9e02-49f25d38edd9,46f399e2-5aef-477e-9329-1f90488d8992,8a11b632-73ce-49bd-bf27-02b3440e1d2c,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
a1cd1fcd-a019-4e43-a49a-f6bfb7d50192,"#N/A",0606a77f-fb7e-491b-b37d-857a6689bb77,1c114808-b63d-4e1e-9fff-e58aa831cb55,12f9c14b-5b73-437e-b38c-2cfb148144b0,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
a1ee7397-c503-4657-8e06-ae14a9897f6b,"#N/A",c400f0f3-6edc-4555-8749-8c3b9361367e,1c114808-b63d-4e1e-9fff-e58aa831cb55,12f9c14b-5b73-437e-b38c-2cfb148144b0,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
a1f5d7e8-075d-400b-beee-9e1c5b7f6de0,"#N/A",8d1e6fe4-c713-44dc-ae24-956deace10c1,04860c73-457d-415f-8fc2-0f380c222d2f,11483e5f-9852-40c8-b012-c119b0ffcb08,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
a22c3aa7-ba82-4534-ae58-ff167da76987,"#N/A",f7ee8e9a-d989-420c-9d59-b2c731d09a1c,abacb03e-b659-48ac-94f7-a3581a87ba31,a11cb709-28b2-4b82-97c8-7a4968c4c2b5,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
a22c6825-9ee6-48a9-8e4f-5d1c1a87c5c2,"#N/A",b4608721-4276-41a1-be71-316035ed29d2,58be92e2-f3dc-49fe-a32e-053823fe8ad4,31e049ec-5039-4224-8fbe-37da2548c09d,1.0,"#N/A",1741c91b-0931-4031-9559-4d962b5abd1d,One-time,"#N/A","#N/A",0.0,0.0,"#N/A"
a23f85c3-343b-4020-b34b-7accebb669d8,"#N/A",bd855532-4bdd-4282-b0af-8b55602833a3,eec358bd-0410-4ded-bfe3-83ba970033ab,385a72e0-9d9b-4b0e-ba1b-4412e43af981,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
